Instructions,,,,,,,,,,,,,,
1) Create a lineup by inserting any player from this list into their appropriate position columns,,,,,,,,,,,,,,
2) You can paste either the Player ID + Name OR ID from their respective columns,,,,,,,,,,,,,,
3) Any information to the right of the last position column will be ignored in the upload,,,,,,,,,,,,,,
4) Maximum of 250 lineups per upload,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier
38547-39859:Jack Doyle,38547-39859,TE,Jack,Jack Doyle,Doyle,2.799999952,2,5200,ATL@IND,IND,ATL,,,
38547-57342:Tre'Quan Smith,38547-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,8,2,5200,NO@SEA,NO,SEA,Q,Ankle,
38547-62967:Preston Williams,38547-62967,WR,Preston,Preston Williams,Williams,9.100000381,2,5100,MIA@DAL,MIA,DAL,,,
38547-45631:Jamaal Williams,38547-45631,RB,Jamaal,Jamaal Williams,Williams,7.050000191,2,5100,DEN@GB,GB,DEN,Q,Ankle,
38547-22288:Cole Beasley,38547-22288,WR,Cole,Cole Beasley,Beasley,8.399999619,2,5100,CIN@BUF,BUF,CIN,,,
38547-33578:Jalen Richard,38547-33578,RB,Jalen,Jalen Richard,Richard,0.899999976,2,5100,OAK@MIN,OAK,MIN,,,
38547-27457:Kenny Stills,38547-27457,WR,Kenny,Kenny Stills,Stills,8,2,5100,HOU@LAC,HOU,LAC,,,
38547-41867:Jordan Wilkins,38547-41867,RB,Jordan,Jordan Wilkins,Wilkins,9.100000381,1,5100,ATL@IND,IND,ATL,,,
38547-27776:Tevin Coleman,38547-27776,RB,Tevin,Tevin Coleman,Coleman,6.599999905,1,5000,PIT@SF,SF,PIT,Q,Ankle,
38547-25813:Phillip Dorsett II,38547-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,14.44999981,2,5000,NYJ@NE,NE,NYJ,,,
38547-40167:Gus Edwards,38547-40167,RB,Gus,Gus Edwards,Edwards,3.349999905,2,5000,BAL@KC,BAL,KC,,,
38547-12530:Dallas Cowboys,38547-12530,D,Dallas,Dallas Cowboys,Cowboys,3.5,2,5000,MIA@DAL,DAL,MIA,,,
38547-12541:New England Patriots,38547-12541,D,New England,New England Patriots,Patriots,23.5,2,5000,NYJ@NE,NE,NYJ,,,
38547-63759:Tony Pollard,38547-63759,RB,Tony,Tony Pollard,Pollard,2.700000048,2,5000,MIA@DAL,DAL,MIA,,,
38547-44449:Willie Snead IV,38547-44449,WR,Willie,Willie Snead IV,Snead IV,6.050000191,2,5000,BAL@KC,BAL,KC,,,
38547-6627:Ted Ginn Jr.,38547-6627,WR,Ted,Ted Ginn Jr.,Ginn Jr.,13.60000038,1,5000,NO@SEA,NO,SEA,Q,Thigh,
38547-6641:Jason Witten,38547-6641,TE,Jason,Jason Witten,Witten,9.75,2,5000,MIA@DAL,DAL,MIA,,,
38547-57986:Hunter Renfrow,38547-57986,WR,Hunter,Hunter Renfrow,Renfrow,3.650000095,2,5000,OAK@MIN,OAK,MIN,,,
38547-56262:Parris Campbell,38547-56262,WR,Parris,Parris Campbell,Campbell,4.5,2,5000,ATL@IND,IND,ATL,,,
38547-30678:Damiere Byrd,38547-30678,WR,Damiere,Damiere Byrd,Byrd,6.849999905,2,5000,CAR@ARI,ARI,CAR,,,
38547-72776:Alexander Mattison,38547-72776,RB,Alexander,Alexander Mattison,Mattison,3.700000048,2,4900,OAK@MIN,MIN,OAK,,,
38547-63591:Ronald Jones II,38547-63591,RB,Ronald,Ronald Jones II,Jones II,5.349999905,2,4900,NYG@TB,TB,NYG,,,
38547-83081:Chase Edmonds,38547-83081,RB,Chase,Chase Edmonds,Edmonds,1.600000024,2,4900,CAR@ARI,ARI,CAR,,,
38547-52371:Kalen Ballage,38547-52371,RB,Kalen,Kalen Ballage,Ballage,1.700000048,2,4900,MIA@DAL,MIA,DAL,,,
38547-11512:Jimmy Graham,38547-11512,TE,Jimmy,Jimmy Graham,Graham,5.25,2,4900,DEN@GB,GB,DEN,Q,Groin,
38547-28157:Bennie Fowler III,38547-28157,WR,Bennie,Bennie Fowler III,Fowler III,8.050000191,2,4900,NYG@TB,NYG,TB,Q,Hamstring,
38547-29249:C.J. Anderson,38547-29249,RB,C.J.,C.J. Anderson,Anderson,2.150000095,2,4900,DET@PHI,DET,PHI,,,
38547-27266:Quincy Enunwa,38547-27266,WR,Quincy,Quincy Enunwa,Enunwa,-1.899999976,1,4900,NYJ@NE,NYJ,NE,IR,Neck,
38547-64242:Keke Coutee,38547-64242,WR,Keke,Keke Coutee,Coutee,1.700000048,1,4900,HOU@LAC,HOU,LAC,,,
38547-33557:Tyler Eifert,38547-33557,TE,Tyler,Tyler Eifert,Eifert,6.800000191,2,4900,CIN@BUF,CIN,BUF,,,
38547-55088:Malik Turner,38547-55088,WR,Malik,Malik Turner,Turner,6.900000095,1,4900,NO@SEA,SEA,NO,,,
38547-8117:Danny Amendola,38547-8117,WR,Danny,Danny Amendola,Amendola,9.949999809,2,4900,DET@PHI,DET,PHI,,,
38547-79987:David Moore,38547-79987,WR,David,David Moore,Moore,6.285714286,14,4800,NO@SEA,SEA,NO,,,
38547-83074:Dallas Goedert,38547-83074,TE,Dallas,Dallas Goedert,Goedert,2.599999905,1,4800,DET@PHI,PHI,DET,Q,Calf,
38547-63625:Nyheim Hines,38547-63625,RB,Nyheim,Nyheim Hines,Hines,2.799999952,2,4800,ATL@IND,IND,ATL,,,
38547-33260:DeVante Parker,38547-33260,WR,DeVante,DeVante Parker,Parker,4.5,2,4800,MIA@DAL,MIA,DAL,,,
38547-64031:Hayden Hurst,38547-64031,TE,Hayden,Hayden Hurst,Hurst,6.099999905,2,4800,BAL@KC,BAL,KC,,,
38547-31561:Donte Moncrief,38547-31561,WR,Donte,Donte Moncrief,Moncrief,1.100000024,2,4800,PIT@SF,PIT,SF,,,
38547-57208:KeeSean Johnson,38547-57208,WR,KeeSean,KeeSean Johnson,Johnson,6.349999905,2,4800,CAR@ARI,ARI,CAR,,,
38547-43912:Chad Beebe,38547-43912,WR,Chad,Chad Beebe,Beebe,4,2,4800,OAK@MIN,MIN,OAK,,,
38547-14237:Kyle Rudolph,38547-14237,TE,Kyle,Kyle Rudolph,Rudolph,1.200000048,2,4800,OAK@MIN,MIN,OAK,,,
38547-29683:Nelson Agholor,38547-29683,WR,Nelson,Nelson Agholor,Agholor,11.39999962,2,4800,DET@PHI,PHI,DET,,,
38547-55366:Qadree Ollison,38547-55366,RB,Qadree,Qadree Ollison,Ollison,0,0,4700,ATL@IND,ATL,IND,,,
38547-42107:Robert Foster,38547-42107,WR,Robert,Robert Foster,Foster,0,1,4700,CIN@BUF,BUF,CIN,,,
38547-11432:Demaryius Thomas,38547-11432,WR,Demaryius,Demaryius Thomas,Thomas,0.400000006,1,4700,NYJ@NE,NYJ,NE,D,Hamstring,
38547-48344:Albert Wilson,38547-48344,WR,Albert,Albert Wilson,Wilson,2.400000095,1,4700,MIA@DAL,MIA,DAL,D,Calf,
38547-33047:Chris Moore,38547-33047,WR,Chris,Chris Moore,Moore,2.453333282,15,4700,BAL@KC,BAL,KC,,,
38547-41305:Zay Jones,38547-41305,WR,Zay,Zay Jones,Jones,2.349999905,2,4700,CIN@BUF,BUF,CIN,,,
38547-53639:Isaiah McKenzie,38547-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,11.39999962,1,4700,CIN@BUF,BUF,CIN,,,
38547-70372:Chester Rogers,38547-70372,WR,Chester,Chester Rogers,Rogers,1.950000048,2,4700,ATL@IND,IND,ATL,,,
38547-71521:Justice Hill,38547-71521,RB,Justice,Justice Hill,Hill,2.299999952,2,4700,BAL@KC,BAL,KC,,,
38547-71705:Noah Fant,38547-71705,TE,Noah,Noah Fant,Fant,4.349999905,2,4600,DEN@GB,DEN,GB,,,
38547-29734:Ty Montgomery,38547-29734,RB,Ty,Ty Montgomery,Montgomery,2.950000048,2,4600,NYJ@NE,NYJ,NE,,,
38547-83091:Trenton Cannon,38547-83091,RB,Trenton,Trenton Cannon,Cannon,0,1,4600,NYJ@NE,NYJ,NE,Q,Ankle,
38547-9392:Michael Crabtree,38547-9392,WR,Michael,Michael Crabtree,Crabtree,2.299999952,1,4600,CAR@ARI,ARI,CAR,,,
38547-12526:Buffalo Bills,38547-12526,D,Buffalo,Buffalo Bills,Bills,8,2,4600,CIN@BUF,BUF,CIN,,,
38547-53498:Richie James Jr.,38547-53498,WR,Richie,Richie James Jr.,James Jr.,5.800000191,2,4600,PIT@SF,SF,PIT,,,
38547-31061:T.J. Yeldon,38547-31061,RB,T.J.,T.J. Yeldon,Yeldon,10.40000044,14,4600,CIN@BUF,BUF,CIN,,,
38547-56698:Dante Pettis,38547-56698,WR,Dante,Dante Pettis,Pettis,0.920000017,2,4600,PIT@SF,SF,PIT,,,
38547-64907:JJ Arcega-Whiteside,38547-64907,WR,JJ,JJ Arcega-Whiteside,Arcega-Whiteside,0.899999976,1,4600,DET@PHI,PHI,DET,,,
38547-34295:Breshad Perriman,38547-34295,WR,Breshad,Breshad Perriman,Perriman,1,2,4600,NYG@TB,TB,NYG,Q,Quadriceps,
38547-52897:Darrel Williams,38547-52897,RB,Darrel,Darrel Williams,Williams,4.866666794,3,4600,BAL@KC,KC,BAL,,,
38547-64175:Hakeem Butler,38547-64175,WR,Hakeem,Hakeem Butler,Butler,0,0,4600,CAR@ARI,ARI,CAR,IR,Hand,
38547-27338:Rex Burkhead,38547-27338,RB,Rex,Rex Burkhead,Burkhead,9.399999619,2,4600,NYJ@NE,NE,NYJ,,,
38547-7972:Darren Sproles,38547-7972,RB,Darren,Darren Sproles,Sproles,5.650000095,2,4600,DET@PHI,PHI,DET,,,
38547-45997:Keith Kirkwood,38547-45997,WR,Keith,Keith Kirkwood,Kirkwood,5.628571647,7,4600,NO@SEA,NO,SEA,IR,Hamstring,
38547-56265:Mike Gesicki,38547-56265,TE,Mike,Mike Gesicki,Gesicki,2.849999905,2,4600,MIA@DAL,MIA,DAL,,,
38547-54280:Duke Williams,38547-54280,WR,Duke,Duke Williams,Williams,0,0,4500,CIN@BUF,BUF,CIN,,,
38547-92168:Damion Willis,38547-92168,WR,Damion,Damion Willis,Willis,2.799999952,2,4500,CIN@BUF,CIN,BUF,,,
38547-24589:Jaron Brown,38547-24589,WR,Jaron,Jaron Brown,Brown,5.359999847,10,4500,NO@SEA,SEA,NO,Q,Toe,
38547-27671:Jake Kumerow,38547-27671,WR,Jake,Jake Kumerow,Kumerow,1.700000048,1,4500,DEN@GB,GB,DEN,Q,Shoulder,
38547-27672:Matt LaCosse,38547-27672,TE,Matt,Matt LaCosse,LaCosse,4.300000191,1,4500,NYJ@NE,NE,NYJ,Q,Ankle,
38547-61468:Juwan Foggie,38547-61468,WR,Juwan,Juwan Foggie,Foggie,0,0,4500,CIN@BUF,BUF,CIN,,,
38547-56356:Isaiah Ford,38547-56356,WR,Isaiah,Isaiah Ford,Ford,0,1,4500,MIA@DAL,MIA,DAL,,,
38547-70705:Trevon Wesco,38547-70705,TE,Trevon,Trevon Wesco,Wesco,0,0,4500,NYJ@NE,NYJ,NE,,,
38547-64585:Dawson Knox,38547-64585,TE,Dawson,Dawson Knox,Knox,1.450000048,2,4500,CIN@BUF,BUF,CIN,,,
38547-41042:Marcell Ateman,38547-41042,WR,Marcell,Marcell Ateman,Ateman,4.816666603,6,4500,OAK@MIN,OAK,MIN,,,
38547-79972:Chad Williams,38547-79972,WR,Chad,Chad Williams,Williams,3.25,10,4500,ATL@IND,IND,ATL,,,
38547-79982:Alex Armah,38547-79982,RB,Alex,Alex Armah,Armah,6.099999905,1,4500,CAR@ARI,CAR,ARI,,,
38547-61555:David Sills V,38547-61555,WR,David,David Sills V,Sills V,0,0,4500,NYG@TB,NYG,TB,,,
38547-55414:Cody Thompson,38547-55414,WR,Cody,Cody Thompson,Thompson,0,0,4500,BAL@KC,KC,BAL,,,
38547-52345:Brandon Powell,38547-52345,WR,Brandon,Brandon Powell,Powell,3.133333206,6,4500,ATL@IND,ATL,IND,,,
38547-104577:Gunner Olszewski,38547-104577,WR,Gunner,Gunner Olszewski,Olszewski,0,2,4500,NYJ@NE,NE,NYJ,,,
38547-61570:Chandler Cox,38547-61570,RB,Chandler,Chandler Cox,Cox,0,0,4500,MIA@DAL,MIA,DAL,,,
38547-84101:Vyncint Smith,38547-84101,WR,Vyncint,Vyncint Smith,Smith,4.400000095,4,4500,HOU@LAC,HOU,LAC,,,
38547-83083:Justin Watson,38547-83083,WR,Justin,Justin Watson,Watson,0.333333333,3,4500,NYG@TB,TB,NYG,,,
38547-53390:Zach Pascal,38547-53390,WR,Zach,Zach Pascal,Pascal,4.099999941,13,4500,ATL@IND,IND,ATL,,,
38547-63634:Jakobi Meyers,38547-63634,WR,Jakobi,Jakobi Meyers,Meyers,2.700000048,1,4500,NYJ@NE,NE,NYJ,,,
38547-28827:Dare Ogunbowale,38547-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,3.349999905,2,4500,NYG@TB,TB,NYG,,,
38547-84122:Detrez Newsome,38547-84122,RB,Detrez,Detrez Newsome,Newsome,2.600000064,3,4500,HOU@LAC,LAC,HOU,,,
38547-25760:Allen Hurns,38547-25760,WR,Allen,Allen Hurns,Hurns,2.25,2,4500,MIA@DAL,MIA,DAL,,,
38547-62628:DeAndre Carter,38547-62628,WR,DeAndre,DeAndre Carter,Carter,0.200000003,2,4500,HOU@LAC,HOU,LAC,,,
38547-52391:Jalen Harvey,38547-52391,WR,Jalen,Jalen Harvey,Harvey,0,0,4500,NO@SEA,SEA,NO,,,
38547-84137:Deontez Alexander,38547-84137,WR,Deontez,Deontez Alexander,Alexander,0,0,4500,DET@PHI,DET,PHI,,,
38547-29866:Paul Perkins,38547-29866,RB,Paul,Paul Perkins,Perkins,0,0,4500,DET@PHI,DET,PHI,,,
38547-52405:Jalen Hurd,38547-52405,WR,Jalen,Jalen Hurd,Hurd,0,0,4500,PIT@SF,SF,PIT,Q,Back,
38547-40118:Steven Mitchell Jr.,38547-40118,WR,Steven,Steven Mitchell Jr.,Mitchell Jr.,0,0,4500,HOU@LAC,HOU,LAC,,,
38547-52409:Jakob Johnson,38547-52409,RB,Jakob,Jakob Johnson,Johnson,0,0,4500,NYJ@NE,NE,NYJ,,,
38547-61631:Olabisi Johnson,38547-61631,WR,Olabisi,Olabisi Johnson,Johnson,0,0,4500,OAK@MIN,MIN,OAK,,,
38547-68800:Jaleel Scott,38547-68800,WR,Jaleel,Jaleel Scott,Scott,0,0,4500,BAL@KC,BAL,KC,,,
38547-41155:Taquan Mizzell Sr.,38547-41155,RB,Taquan,Taquan Mizzell Sr.,Mizzell Sr.,2.424999952,8,4500,NO@SEA,NO,SEA,,,
38547-83140:Christopher Ezeala,38547-83140,RB,Christopher,Christopher Ezeala,Ezeala,0,0,4500,BAL@KC,BAL,KC,,,
38547-70868:Damarea Crockett,38547-70868,RB,Damarea,Damarea Crockett,Crockett,0,0,4500,OAK@MIN,OAK,MIN,,,
38547-28890:Derek Watt,38547-28890,RB,Derek,Derek Watt,Watt,0.600000024,2,4500,HOU@LAC,LAC,HOU,,,
38547-55514:Buddy Howell,38547-55514,RB,Buddy,Buddy Howell,Howell,0,1,4500,HOU@LAC,HOU,LAC,,,
38547-11485:Golden Tate,38547-11485,WR,Golden,Golden Tate,Tate,9.72666626,15,4500,NYG@TB,NYG,TB,O,Suspension,
38547-52451:Samaje Perine,38547-52451,RB,Samaje,Samaje Perine,Perine,1.299999952,4,4500,CIN@BUF,CIN,BUF,,,
38547-28900:Melvin Gordon III,38547-28900,RB,Melvin,Melvin Gordon III,Gordon III,20.875,12,4500,HOU@LAC,LAC,HOU,O,Contract dispute,
38547-93413:Terry Wright,38547-93413,WR,Terry,Terry Wright,Wright,0,0,4500,NO@SEA,SEA,NO,,,
38547-63717:Alec Ingold,38547-63717,RB,Alec,Alec Ingold,Ingold,0,0,4500,OAK@MIN,OAK,MIN,,,
38547-69860:Trayveon Williams,38547-69860,RB,Trayveon,Trayveon Williams,Williams,0,0,4500,CIN@BUF,CIN,BUF,Q,Foot,
38547-64744:Josh Adams,38547-64744,RB,Josh,Josh Adams,Adams,6.53333346,12,4500,NYJ@NE,NYJ,NE,,,
38547-70889:Benny Snell Jr.,38547-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,2.299999952,1,4500,PIT@SF,PIT,SF,,,
38547-28907:Alex Erickson,38547-28907,WR,Alex,Alex Erickson,Erickson,2.349999905,2,4500,CIN@BUF,CIN,BUF,,,
38547-11504:Andre Roberts,38547-11504,WR,Andre,Andre Roberts,Roberts,1.931249976,16,4500,CIN@BUF,BUF,CIN,Q,Quadriceps,
38547-94453:Darwin Thompson,38547-94453,RB,Darwin,Darwin Thompson,Thompson,0.449999988,2,4500,BAL@KC,KC,BAL,,,
38547-12533:Green Bay Packers,38547-12533,D,Green Bay,Green Bay Packers,Packers,13,2,4500,DEN@GB,GB,DEN,,,
38547-62718:Daniel Brown,38547-62718,TE,Daniel,Daniel Brown,Brown,0,1,4500,NYJ@NE,NYJ,NE,,,
38547-12545:Philadelphia Eagles,38547-12545,D,Philadelphia,Philadelphia Eagles,Eagles,4,2,4500,DET@PHI,PHI,DET,,,
38547-56580:Christian Blake,38547-56580,WR,Christian,Christian Blake,Blake,0,0,4500,ATL@IND,ATL,IND,,,
38547-41221:Andre Patton,38547-41221,WR,Andre,Andre Patton,Patton,0,0,4500,HOU@LAC,LAC,HOU,,,
38547-52495:Braxton Berrios,38547-52495,WR,Braxton,Braxton Berrios,Berrios,0,2,4500,NYJ@NE,NYJ,NE,,,
38547-62740:Malik Henry,38547-62740,WR,Malik,Malik Henry,Henry,0,0,4500,PIT@SF,SF,PIT,,,
38547-83221:De'Lance Turner,38547-83221,RB,De'Lance,De'Lance Turner,Turner,1.549999952,2,4500,BAL@KC,BAL,KC,,,
38547-60705:Tyron Johnson,38547-60705,WR,Tyron,Tyron Johnson,Johnson,0,0,4500,CIN@BUF,BUF,CIN,,,
38547-31015:DeAndrew White,38547-31015,WR,DeAndrew,DeAndrew White,White,0,0,4500,CAR@ARI,CAR,ARI,,,
38547-57651:Travis Fulgham,38547-57651,WR,Travis,Travis Fulgham,Fulgham,0,0,4500,DET@PHI,DET,PHI,,,
38547-14645:Dontrelle Inman,38547-14645,WR,Dontrelle,Dontrelle Inman,Inman,2.150000095,2,4500,HOU@LAC,LAC,HOU,,,
38547-64827:Miles Boykin,38547-64827,WR,Miles,Miles Boykin,Boykin,4.300000191,2,4500,BAL@KC,BAL,KC,,,
38547-60736:Jazz Ferguson,38547-60736,WR,Jazz,Jazz Ferguson,Ferguson,0,0,4500,NO@SEA,SEA,NO,,,
38547-64835:Dexter Williams,38547-64835,RB,Dexter,Dexter Williams,Williams,0,0,4500,DEN@GB,GB,DEN,,,
38547-43334:J.D. McKissic,38547-43334,RB,J.D.,J.D. McKissic,McKissic,1.799999952,2,4500,DET@PHI,DET,PHI,,,
38547-62791:Mark Walton,38547-62791,RB,Mark,Mark Walton,Walton,1.649999976,2,4500,MIA@DAL,MIA,DAL,,,
38547-56649:Sean Modster,38547-56649,WR,Sean,Sean Modster,Modster,0,0,4500,BAL@KC,BAL,KC,,,
38547-63819:Darius Slayton,38547-63819,WR,Darius,Darius Slayton,Slayton,0,0,4500,NYG@TB,NYG,TB,Q,Hamstring,
38547-34125:Geremy Davis,38547-34125,WR,Geremy,Geremy Davis,Davis,0,1,4500,HOU@LAC,LAC,HOU,,,
38547-34154:J.J. Nelson,38547-34154,WR,J.J.,J.J. Nelson,Nelson,1.099999958,9,4500,OAK@MIN,OAK,MIN,,,
38547-14704:Chris Hogan,38547-14704,WR,Chris,Chris Hogan,Hogan,0.850000024,2,4500,CAR@ARI,CAR,ARI,,,
38547-33137:Justin Hardy,38547-33137,WR,Justin,Justin Hardy,Hardy,3.049999952,2,4500,ATL@IND,ATL,IND,,,
38547-22898:Brandon Bolden,38547-22898,RB,Brandon,Brandon Bolden,Bolden,0.699999988,1,4500,NYJ@NE,NE,NYJ,,,
38547-71031:Lil'Jordan Humphrey,38547-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,0,0,4500,NO@SEA,NO,SEA,,,
38547-63869:Parker Baldwin,38547-63869,WR,Parker,Parker Baldwin,Baldwin,0,0,4500,ATL@IND,ATL,IND,,,
38547-43416:Trent Taylor,38547-43416,WR,Trent,Trent Taylor,Taylor,3.269230769,13,4500,PIT@SF,SF,PIT,Q,Foot,
38547-41370:Trevor Davis,38547-41370,WR,Trevor,Trevor Davis,Davis,1.649999976,2,4500,OAK@MIN,OAK,MIN,,,
38547-41371:Khalfani Muhammad,38547-41371,RB,Khalfani,Khalfani Muhammad,Muhammad,0,0,4500,DEN@GB,DEN,GB,,,
38547-55712:Jonathan Duhart,38547-55712,WR,Jonathan,Jonathan Duhart,Duhart,0,0,4500,DET@PHI,DET,PHI,,,
38547-80289:Kendrick Bourne,38547-80289,WR,Kendrick,Kendrick Bourne,Bourne,1.149999976,2,4500,PIT@SF,SF,PIT,,,
38547-43433:Boston Scott,38547-43433,RB,Boston,Boston Scott,Scott,0,1,4500,DET@PHI,PHI,DET,,,
38547-32185:Zach Line,38547-32185,RB,Zach,Zach Line,Line,0,1,4500,NO@SEA,NO,SEA,Q,Knee,
38547-72133:Antoine Wesley,38547-72133,WR,Antoine,Antoine Wesley,Wesley,0,0,4500,BAL@KC,BAL,KC,,,
38547-55750:Chris Lacy,38547-55750,WR,Chris,Chris Lacy,Lacy,0,1,4500,DET@PHI,DET,PHI,,,
38547-31184:Jonathan Williams,38547-31184,RB,Jonathan,Jonathan Williams,Williams,0.200000008,3,4500,ATL@IND,IND,ATL,,,
38547-54741:Seth Roberts,38547-54741,WR,Seth,Seth Roberts,Roberts,1.5,1,4500,BAL@KC,BAL,KC,,,
38547-66008:Diontae Johnson,38547-66008,WR,Diontae,Diontae Johnson,Johnson,3.099999905,2,4500,PIT@SF,PIT,SF,,,
38547-103901:Davion Davis,38547-103901,WR,Davion,Davion Davis,Davis,0,0,4500,OAK@MIN,MIN,OAK,,,
38547-14820:Nick Bellore,38547-14820,RB,Nick,Nick Bellore,Bellore,0.875,4,4500,NO@SEA,SEA,NO,,,
38547-56809:Allen Lazard,38547-56809,WR,Allen,Allen Lazard,Lazard,1.200000048,1,4500,DEN@GB,GB,DEN,,,
38547-40434:Greg Ward,38547-40434,WR,Greg,Greg Ward,Ward,0,0,4500,DET@PHI,PHI,DET,,,
38547-54782:Cameron Brate,38547-54782,TE,Cameron,Cameron Brate,Brate,1.899999976,2,4500,NYG@TB,TB,NYG,,,
38547-29183:D.J. Foster,38547-29183,RB,D.J.,D.J. Foster,Foster,0,0,4500,CAR@ARI,ARI,CAR,,,
38547-60930:Myles Gaskin,38547-60930,RB,Myles,Myles Gaskin,Gaskin,0,0,4500,MIA@DAL,MIA,DAL,,,
38547-39428:Kyle Juszczyk,38547-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,1.600000024,1,4500,PIT@SF,SF,PIT,,,
38547-23046:Jamize Olawale,38547-23046,RB,Jamize,Jamize Olawale,Olawale,0,1,4500,MIA@DAL,DAL,MIA,,,
38547-22035:Travis Benjamin,38547-22035,WR,Travis,Travis Benjamin,Benjamin,1.100000024,2,4500,HOU@LAC,LAC,HOU,,,
38547-54817:Diontae Spencer,38547-54817,WR,Diontae,Diontae Spencer,Spencer,0,1,4500,DEN@GB,DEN,GB,,,
38547-22054:Jarius Wright,38547-22054,WR,Jarius,Jarius Wright,Wright,2.200000048,2,4500,CAR@ARI,CAR,ARI,,,
38547-52776:Marcus Green,38547-52776,WR,Marcus,Marcus Green,Green,0,0,4500,DET@PHI,PHI,DET,,,
38547-57900:Quinton Flowers,38547-57900,RB,Quinton,Quinton Flowers,Flowers,0,0,4500,ATL@IND,IND,ATL,,,
38547-63033:Marcus Marshall,38547-63033,RB,Marcus,Marcus Marshall,Marshall,0,0,4500,BAL@KC,KC,BAL,,,
38547-103992:Emmanuel Butler,38547-103992,WR,Emmanuel,Emmanuel Butler,Butler,0,0,4500,NO@SEA,NO,SEA,,,
38547-103996:Reggie White Jr.,38547-103996,WR,Reggie,Reggie White Jr.,White Jr.,0,0,4500,NYG@TB,NYG,TB,,,
38547-64065:Emanuel Hall,38547-64065,WR,Emanuel,Emanuel Hall,Hall,0,0,4500,NYG@TB,TB,NYG,,,
38547-69184:Dillon Mitchell,38547-69184,WR,Dillon,Dillon Mitchell,Mitchell,0,0,4500,OAK@MIN,MIN,OAK,,,
38547-12872:James Develin,38547-12872,RB,James,James Develin,Develin,0.300000012,1,4500,NYJ@NE,NE,NYJ,Q,Neck,
38547-63050:Ty Johnson,38547-63050,RB,Ty,Ty Johnson,Johnson,2.599999905,2,4500,DET@PHI,DET,PHI,,,
38547-32331:Tra Carson,38547-32331,RB,Tra,Tra Carson,Carson,0,0,4500,DEN@GB,GB,DEN,,,
38547-104012:Ashton Dulin,38547-104012,WR,Ashton,Ashton Dulin,Dulin,0,0,4500,ATL@IND,IND,ATL,,,
38547-63061:Gary Jennings,38547-63061,WR,Gary,Gary Jennings,Jennings,0,0,4500,NO@SEA,SEA,NO,,,
38547-62042:Deon Cain,38547-62042,WR,Deon,Deon Cain,Cain,2.25,2,4500,ATL@IND,IND,ATL,,,
38547-27229:Ameer Abdullah,38547-27229,RB,Ameer,Ameer Abdullah,Abdullah,0.5,2,4500,OAK@MIN,MIN,OAK,,,
38547-22113:Alfred Morris,38547-22113,RB,Alfred,Alfred Morris,Morris,5.827272589,11,4500,MIA@DAL,DAL,MIA,,,
38547-31329:Russell Shepard,38547-31329,WR,Russell,Russell Shepard,Shepard,2.900000095,1,4500,NYG@TB,NYG,TB,,,
38547-54885:Artavis Scott,38547-54885,WR,Artavis,Artavis Scott,Scott,0,0,4500,HOU@LAC,LAC,HOU,,,
38547-62055:Ray-Ray McCloud,38547-62055,WR,Ray-Ray,Ray-Ray McCloud,McCloud,0,2,4500,CAR@ARI,CAR,ARI,,,
38547-56946:Ventell Bryant,38547-56946,WR,Ventell,Ventell Bryant,Bryant,0,0,4500,MIA@DAL,DAL,MIA,,,
38547-33403:Tevin Jones,38547-33403,WR,Tevin,Tevin Jones,Jones,0,0,4500,PIT@SF,PIT,SF,,,
38547-55941:Patrick Laird,38547-55941,RB,Patrick,Patrick Laird,Laird,0,0,4500,MIA@DAL,MIA,DAL,,,
38547-27273:Andy Janovich,38547-27273,RB,Andy,Andy Janovich,Janovich,2.411111196,9,4500,DEN@GB,DEN,GB,O,Pectoral,
38547-61072:Stanley Morgan,38547-61072,WR,Stanley,Stanley Morgan,Morgan,0,0,4500,CIN@BUF,CIN,BUF,,,
38547-39580:Devontae Booker,38547-39580,RB,Devontae,Devontae Booker,Booker,4.300000191,16,4500,DEN@GB,DEN,GB,,,
38547-55964:Tony Brooks-James,38547-55964,RB,Tony,Tony Brooks-James,Brooks-James,0,0,4500,NYG@TB,TB,NYG,,,
38547-40612:Bobo Wilson,38547-40612,WR,Bobo,Bobo Wilson,Wilson,0,2,4500,NYG@TB,TB,NYG,,,
38547-29351:De'Anthony Thomas,38547-29351,WR,De'Anthony,De'Anthony Thomas,Thomas,1.100000024,1,4500,BAL@KC,KC,BAL,,,
38547-55976:Ajene Harris,38547-55976,WR,Ajene,Ajene Harris,Harris,0,0,4500,DET@PHI,PHI,DET,,,
38547-29357:Kenjon Barner,38547-29357,RB,Kenjon,Kenjon Barner,Barner,0,2,4500,ATL@IND,ATL,IND,Q,Ankle,
38547-69295:Byron Pringle,38547-69295,WR,Byron,Byron Pringle,Pringle,0,0,4500,BAL@KC,KC,BAL,,,
